timestampLON,Donald Trump,Joe Biden,probTrump,probBiden,Total
2020/8/24 7:20,2.33,1.81,0.429184549,0.552486188,0.981670737
2020/8/24 7:25,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 7:30,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 7:35,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 7:40,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 7:45,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 7:50,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 7:55,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 8:00,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 8:05,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 8:10,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 8:15,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 8:20,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 8:25,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 8:30,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 8:35,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 8:40,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 8:45,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 8:50,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 8:55,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 9:00,2.33,1.81,0.429184549,0.552486188,0.981670737
2020/8/24 9:05,2.33,1.81,0.429184549,0.552486188,0.981670737
2020/8/24 9:10,2.33,1.84,0.429184549,0.543478261,0.97266281
2020/8/24 9:15,2.32,1.83,0.431034483,0.546448087,0.97748257
2020/8/24 9:20,2.33,1.83,0.429184549,0.546448087,0.975632637
2020/8/24 9:25,2.32,1.83,0.431034483,0.546448087,0.97748257
2020/8/24 9:30,2.33,1.83,0.429184549,0.546448087,0.975632637
2020/8/24 9:35,2.33,1.83,0.429184549,0.546448087,0.975632637
2020/8/24 9:40,2.33,1.83,0.429184549,0.546448087,0.975632637
2020/8/24 9:45,2.33,1.83,0.429184549,0.546448087,0.975632637
2020/8/24 9:50,2.33,1.83,0.429184549,0.546448087,0.975632637
2020/8/24 9:55,2.33,1.83,0.429184549,0.546448087,0.975632637
2020/8/24 10:00,2.33,1.83,0.429184549,0.546448087,0.975632637
2020/8/24 10:05,2.33,1.83,0.429184549,0.546448087,0.975632637
2020/8/24 10:10,2.33,1.82,0.429184549,0.549450549,0.978635099
2020/8/24 10:15,2.33,1.81,0.429184549,0.552486188,0.981670737
2020/8/24 10:20,2.33,1.81,0.429184549,0.552486188,0.981670737
2020/8/24 10:25,2.33,1.81,0.429184549,0.552486188,0.981670737
2020/8/24 10:30,2.33,1.81,0.429184549,0.552486188,0.981670737
2020/8/24 10:35,2.33,1.81,0.429184549,0.552486188,0.981670737
2020/8/24 10:40,2.33,1.81,0.429184549,0.552486188,0.981670737
2020/8/24 10:45,2.33,1.81,0.429184549,0.552486188,0.981670737
2020/8/24 10:50,2.35,1.81,0.425531915,0.552486188,0.978018103
2020/8/24 10:55,2.35,1.81,0.425531915,0.552486188,0.978018103
2020/8/24 11:00,2.35,1.81,0.425531915,0.552486188,0.978018103
2020/8/24 11:05,2.35,1.81,0.425531915,0.552486188,0.978018103
2020/8/24 11:10,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 11:15,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 11:20,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 11:25,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 11:30,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 11:35,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 11:40,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 11:45,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 11:50,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 11:55,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 12:00,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 12:05,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 12:10,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 12:15,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 12:20,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 12:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 12:30,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 12:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 12:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 12:45,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 12:50,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 12:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 13:00,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 13:05,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 13:10,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 13:15,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 13:20,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 13:25,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 13:30,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 13:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 13:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 13:45,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 13:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 13:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 14:00,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 14:05,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 14:10,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 14:15,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 14:20,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 14:25,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 14:30,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 14:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 14:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 14:45,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 14:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 14:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 15:00,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 15:05,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 15:10,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 15:15,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 15:20,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 15:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 15:30,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 15:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 15:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 15:45,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 15:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 15:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 16:00,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 16:05,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 16:10,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 16:15,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 16:20,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 16:25,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 16:30,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 16:35,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 16:40,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 16:45,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 16:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 16:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 17:00,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 17:05,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 17:10,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 17:15,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 17:20,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 17:25,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 17:30,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 17:35,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 17:40,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 17:45,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 17:50,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 17:55,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 18:00,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 18:05,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 18:10,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 18:15,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 18:20,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 18:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 18:30,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/8/24 18:35,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/8/24 18:40,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/8/24 18:45,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/8/24 18:50,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/8/24 18:55,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/8/24 19:00,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 19:05,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 19:10,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 19:15,2.37,1.8,0.421940928,0.555555556,0.977496484
2020/8/24 19:20,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 19:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/24 19:30,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/8/24 19:35,2.36,1.8,0.423728814,0.555555556,0.979284369
2020/8/24 19:40,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 19:45,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 19:50,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 19:55,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 20:00,2.36,1.79,0.423728814,0.558659218,0.982388031
2020/8/24 20:05,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 20:10,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 20:15,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 20:20,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 20:25,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 20:30,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 20:35,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 20:40,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 20:45,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 20:50,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 20:55,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 21:00,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 21:05,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 21:10,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 21:15,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 21:20,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 21:25,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 21:30,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 21:35,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 21:40,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 21:45,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 21:50,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 21:55,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 22:00,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 22:05,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 22:10,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 22:15,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 22:20,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 22:25,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 22:30,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 22:35,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 22:40,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 22:45,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 22:50,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 22:55,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 23:00,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 23:05,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 23:10,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 23:15,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 23:20,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 23:25,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 23:30,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 23:35,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 23:40,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 23:45,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 23:50,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/24 23:55,2.37,1.79,0.421940928,0.558659218,0.980600146
2020/8/25 0:00,2.36,1.79,0.423728814,0.558659218,0.982388031
2020/8/25 0:05,2.36,1.79,0.423728814,0.558659218,0.982388031
2020/8/25 0:10,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 0:15,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 0:20,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 0:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 0:30,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 0:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 0:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 0:45,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 0:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 0:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 1:00,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 1:05,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 1:10,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 1:15,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 1:20,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 1:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 1:30,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 1:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 1:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 1:45,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 1:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 1:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 2:00,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 2:05,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 2:10,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 2:15,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 2:20,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 2:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 2:30,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 2:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 2:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 2:45,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 2:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 2:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 3:00,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 3:05,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 3:10,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 3:15,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 3:20,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 3:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 3:30,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 3:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 3:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 3:45,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 3:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 3:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 4:00,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 4:05,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 4:10,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 4:15,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 4:20,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 4:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 4:30,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 4:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 4:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 4:45,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 4:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 4:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 5:00,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 5:05,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 5:10,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 5:15,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 5:20,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 5:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 5:30,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 5:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 5:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 5:45,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 5:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 5:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 6:00,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 6:05,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 6:10,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 6:15,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 6:20,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 6:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 6:30,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 6:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 6:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 6:45,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 6:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 6:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 7:00,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 7:05,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 7:10,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 7:15,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 7:20,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/8/25 7:25,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 7:30,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/8/25 7:35,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/8/25 7:40,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/8/25 7:45,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 7:50,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 7:55,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 8:00,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 8:05,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 8:10,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 8:15,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 8:20,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 8:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 8:30,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 8:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 8:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 8:45,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 8:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 8:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 9:00,2.35,1.81,0.425531915,0.552486188,0.978018103
2020/8/25 9:05,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 9:10,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 9:15,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 9:20,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 9:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 9:30,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 9:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 9:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 9:45,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 9:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 9:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 10:00,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 10:05,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 10:10,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 10:15,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 10:20,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 10:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 10:30,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 10:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 10:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 10:45,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/8/25 10:50,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/8/25 10:55,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/8/25 11:00,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 11:05,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 11:10,2.33,1.81,0.429184549,0.552486188,0.981670737
2020/8/25 11:15,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 11:20,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 11:25,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 11:30,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 11:35,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 11:40,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 11:45,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 11:50,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 11:55,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 12:00,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 12:05,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 12:10,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 12:15,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 12:20,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 12:25,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 12:30,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 12:35,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 12:40,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 12:45,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/8/25 12:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 12:55,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/8/25 13:00,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/8/25 13:05,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/8/25 13:10,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/8/25 13:15,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/8/25 13:20,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 13:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/8/25 13:30,2.35,1.8,0.425531915,0.555555556,0.98108747
