timestampLON,Prob,Sum,Offset,Kamala Harris,Donald Trump,Kamala Harris Prob,Donald Trump Prob
2024/8/23 23:40,0.970896665,1.113459282,0.142562617,2.07,2.05,0.483091787,0.487804878
2024/8/23 23:45,0.970896665,1.113409893,0.142513228,2.07,2.05,0.483091787,0.487804878
2024/8/23 23:50,0.975702625,1.118272374,0.142569749,2.07,2.03,0.483091787,0.492610837
2024/8/23 23:55,0.975702625,1.118137421,0.142434796,2.07,2.03,0.483091787,0.492610837
2024/8/24 0:00,0.978047731,1.120087859,0.142040128,2.06,2.03,0.485436893,0.492610837
2024/8/24 0:05,0.978047731,1.120087859,0.142040128,2.06,2.03,0.485436893,0.492610837
2024/8/24 0:10,0.978047731,1.120087859,0.142040128,2.06,2.03,0.485436893,0.492610837
2024/8/24 0:15,0.978047731,1.120087859,0.142040128,2.06,2.03,0.485436893,0.492610837
2024/8/24 0:20,0.980415715,1.122377412,0.141961697,2.05,2.03,0.487804878,0.492610837
2024/8/24 0:25,0.980415715,1.122455844,0.142040129,2.05,2.03,0.487804878,0.492610837
2024/8/24 0:30,0.980415715,1.122507173,0.142091458,2.05,2.03,0.487804878,0.492610837
2024/8/24 0:35,0.980415715,1.122478942,0.142063227,2.05,2.03,0.487804878,0.492610837
2024/8/24 0:40,0.978000956,1.120064183,0.142063227,2.05,2.04,0.487804878,0.490196078
2024/8/24 0:45,0.978000956,1.120064183,0.142063227,2.05,2.04,0.487804878,0.490196078
2024/8/24 0:50,0.978000956,1.120064183,0.142063227,2.05,2.04,0.487804878,0.490196078
2024/8/24 0:55,0.980415715,1.122371093,0.141955378,2.05,2.03,0.487804878,0.492610837
2024/8/24 1:00,0.980415715,1.122432346,0.142016631,2.05,2.03,0.487804878,0.492610837
2024/8/24 1:05,0.980415715,1.122432346,0.142016631,2.05,2.03,0.487804878,0.492610837
2024/8/24 1:10,0.980415715,1.122432346,0.142016631,2.05,2.03,0.487804878,0.492610837
2024/8/24 1:15,0.980415715,1.122432346,0.142016631,2.05,2.03,0.487804878,0.492610837
2024/8/24 1:20,0.980415715,1.122353915,0.1419382,2.05,2.03,0.487804878,0.492610837
2024/8/24 1:25,0.980415715,1.122353915,0.1419382,2.05,2.03,0.487804878,0.492610837
2024/8/24 1:30,0.978000956,1.119939156,0.1419382,2.05,2.04,0.487804878,0.490196078
2024/8/24 1:35,0.975609756,1.117547955,0.141938199,2.05,2.05,0.487804878,0.487804878
2024/8/24 1:40,0.975609756,1.117472541,0.141862785,2.05,2.05,0.487804878,0.487804878
2024/8/24 1:45,0.975609756,1.117547955,0.141938199,2.05,2.05,0.487804878,0.487804878
2024/8/24 1:50,0.975609756,1.117547955,0.141938199,2.05,2.05,0.487804878,0.487804878
2024/8/24 1:55,0.975609756,1.117547955,0.141938199,2.05,2.05,0.487804878,0.487804878
2024/8/24 2:00,0.975609756,1.117196118,0.141586362,2.05,2.05,0.487804878,0.487804878
2024/8/24 2:05,0.975609756,1.117196118,0.141586362,2.05,2.05,0.487804878,0.487804878
2024/8/24 2:10,0.975609756,1.117196118,0.141586362,2.05,2.05,0.487804878,0.487804878
2024/8/24 2:15,0.975609756,1.117349965,0.141740209,2.05,2.05,0.487804878,0.487804878
2024/8/24 2:20,0.975609756,1.117221759,0.141612003,2.05,2.05,0.487804878,0.487804878
2024/8/24 2:25,0.975609756,1.117221759,0.141612003,2.05,2.05,0.487804878,0.487804878
2024/8/24 2:30,0.975609756,1.117349965,0.141740209,2.05,2.05,0.487804878,0.487804878
2024/8/24 2:35,0.975609756,1.117349965,0.141740209,2.05,2.05,0.487804878,0.487804878
2024/8/24 2:40,0.975609756,1.117349965,0.141740209,2.05,2.05,0.487804878,0.487804878
2024/8/24 2:45,0.975609756,1.117271533,0.141661777,2.05,2.05,0.487804878,0.487804878
2024/8/24 2:50,0.975609756,1.117271533,0.141661777,2.05,2.05,0.487804878,0.487804878
2024/8/24 2:55,0.975609756,1.117271533,0.141661777,2.05,2.05,0.487804878,0.487804878
2024/8/24 3:00,0.975609756,1.117271533,0.141661777,2.05,2.05,0.487804878,0.487804878
2024/8/24 3:05,0.975609756,1.117271533,0.141661777,2.05,2.05,0.487804878,0.487804878
2024/8/24 3:10,0.975609756,1.117271533,0.141661777,2.05,2.05,0.487804878,0.487804878
2024/8/24 3:15,0.975609756,1.117317206,0.14170745,2.05,2.05,0.487804878,0.487804878
2024/8/24 3:20,0.975609756,1.117317206,0.14170745,2.05,2.05,0.487804878,0.487804878
2024/8/24 3:25,0.975609756,1.117317206,0.14170745,2.05,2.05,0.487804878,0.487804878
2024/8/24 3:30,0.975609756,1.117317206,0.14170745,2.05,2.05,0.487804878,0.487804878
2024/8/24 3:35,0.975609756,1.11730678,0.141697024,2.05,2.05,0.487804878,0.487804878
2024/8/24 3:40,0.975609756,1.117441732,0.141831976,2.05,2.05,0.487804878,0.487804878
2024/8/24 3:45,0.975609756,1.117452159,0.141842403,2.05,2.05,0.487804878,0.487804878
2024/8/24 3:50,0.975609756,1.117452159,0.141842403,2.05,2.05,0.487804878,0.487804878
2024/8/24 3:55,0.975609756,1.117452159,0.141842403,2.05,2.05,0.487804878,0.487804878
2024/8/24 4:00,0.975609756,1.117518727,0.141908971,2.05,2.05,0.487804878,0.487804878
2024/8/24 4:05,0.975609756,1.117518727,0.141908971,2.05,2.05,0.487804878,0.487804878
2024/8/24 4:10,0.975609756,1.117518727,0.141908971,2.05,2.05,0.487804878,0.487804878
2024/8/24 4:15,0.975609756,1.117518727,0.141908971,2.05,2.05,0.487804878,0.487804878
2024/8/24 4:20,0.975609756,1.117518727,0.141908971,2.05,2.05,0.487804878,0.487804878
2024/8/24 4:25,0.975609756,1.117452159,0.141842403,2.05,2.05,0.487804878,0.487804878
2024/8/24 4:30,0.975609756,1.117452159,0.141842403,2.05,2.05,0.487804878,0.487804878
2024/8/24 4:35,0.975609756,1.117452159,0.141842403,2.05,2.05,0.487804878,0.487804878
2024/8/24 4:40,0.970896665,1.112718364,0.141821699,2.05,2.07,0.487804878,0.483091787
2024/8/24 4:45,0.970896665,1.112728642,0.141831977,2.05,2.07,0.487804878,0.483091787
2024/8/24 4:50,0.970896665,1.112728642,0.141831977,2.05,2.07,0.487804878,0.483091787
2024/8/24 4:55,0.970896665,1.112728642,0.141831977,2.05,2.07,0.487804878,0.483091787
2024/8/24 5:05,0.970896665,1.112872829,0.141976164,2.05,2.07,0.487804878,0.483091787
2024/8/24 5:00,0.970896665,1.112872829,0.141976164,2.05,2.07,0.487804878,0.483091787
2024/8/24 5:10,0.970896665,1.112872829,0.141976164,2.05,2.07,0.487804878,0.483091787
2024/8/24 5:15,0.970896665,1.112872829,0.141976164,2.05,2.07,0.487804878,0.483091787
2024/8/24 5:20,0.970896665,1.112872829,0.141976164,2.05,2.07,0.487804878,0.483091787
2024/8/24 5:25,0.970896665,1.112872829,0.141976164,2.05,2.07,0.487804878,0.483091787
2024/8/24 5:30,0.970896665,1.112901519,0.142004854,2.05,2.07,0.487804878,0.483091787
2024/8/24 5:35,0.970896665,1.112901519,0.142004854,2.05,2.07,0.487804878,0.483091787
2024/8/24 5:40,0.970896665,1.112901519,0.142004854,2.05,2.07,0.487804878,0.483091787
2024/8/24 5:45,0.970896665,1.112901519,0.142004854,2.05,2.07,0.487804878,0.483091787
2024/8/24 5:50,0.970896665,1.112800509,0.141903844,2.05,2.07,0.487804878,0.483091787
2024/8/24 5:55,0.970896665,1.112800509,0.141903844,2.05,2.07,0.487804878,0.483091787
2024/8/24 6:00,0.973241771,1.115151822,0.141910051,2.05,2.06,0.487804878,0.485436893
2024/8/24 6:05,0.973241771,1.115151822,0.141910051,2.05,2.06,0.487804878,0.485436893
2024/8/24 6:10,0.973241771,1.115151822,0.141910051,2.05,2.06,0.487804878,0.485436893
2024/8/24 6:15,0.973241771,1.115151822,0.141910051,2.05,2.06,0.487804878,0.485436893
2024/8/24 6:20,0.973241771,1.115390712,0.142148941,2.05,2.06,0.487804878,0.485436893
2024/8/24 6:25,0.973241771,1.115390712,0.142148941,2.05,2.06,0.487804878,0.485436893
2024/8/24 6:30,0.970896665,1.113045607,0.142148942,2.05,2.07,0.487804878,0.483091787
2024/8/24 6:35,0.970896665,1.113045607,0.142148942,2.05,2.07,0.487804878,0.483091787
2024/8/24 6:40,0.970896665,1.113045607,0.142148942,2.05,2.07,0.487804878,0.483091787
2024/8/24 6:45,0.970896665,1.113045607,0.142148942,2.05,2.07,0.487804878,0.483091787
2024/8/24 6:50,0.970896665,1.113045607,0.142148942,2.05,2.07,0.487804878,0.483091787
2024/8/24 6:55,0.970896665,1.113045607,0.142148942,2.05,2.07,0.487804878,0.483091787
2024/8/24 7:00,0.970896665,1.113051814,0.142155149,2.05,2.07,0.487804878,0.483091787
2024/8/24 7:05,0.970896665,1.113051814,0.142155149,2.05,2.07,0.487804878,0.483091787
2024/8/24 7:10,0.970896665,1.113051814,0.142155149,2.05,2.07,0.487804878,0.483091787
2024/8/24 7:15,0.970896665,1.113051814,0.142155149,2.05,2.07,0.487804878,0.483091787
2024/8/24 7:20,0.970896665,1.113051814,0.142155149,2.05,2.07,0.487804878,0.483091787
2024/8/24 7:25,0.970896665,1.113051814,0.142155149,2.05,2.07,0.487804878,0.483091787
2024/8/24 7:30,0.970896665,1.113051814,0.142155149,2.05,2.07,0.487804878,0.483091787
2024/8/24 7:35,0.970896665,1.113015577,0.142118912,2.05,2.07,0.487804878,0.483091787
2024/8/24 7:40,0.970896665,1.113015577,0.142118912,2.05,2.07,0.487804878,0.483091787
2024/8/24 7:45,0.970896665,1.113015577,0.142118912,2.05,2.07,0.487804878,0.483091787
2024/8/24 7:50,0.975609756,1.117620442,0.142010686,2.05,2.05,0.487804878,0.487804878
2024/8/24 7:55,0.975609756,1.117620442,0.142010686,2.05,2.05,0.487804878,0.487804878
2024/8/24 8:00,0.975609756,1.117485489,0.141875733,2.05,2.05,0.487804878,0.487804878
2024/8/24 8:05,0.975609756,1.117485489,0.141875733,2.05,2.05,0.487804878,0.487804878
2024/8/24 8:10,0.975609756,1.117485489,0.141875733,2.05,2.05,0.487804878,0.487804878
2024/8/24 8:15,0.975609756,1.117573999,0.141964243,2.05,2.05,0.487804878,0.487804878
2024/8/24 8:20,0.975609756,1.117580879,0.141971123,2.05,2.05,0.487804878,0.487804878
2024/8/24 8:25,0.975609756,1.11768646,0.142076704,2.05,2.05,0.487804878,0.487804878
2024/8/24 8:30,0.975609756,1.117606722,0.141996966,2.05,2.05,0.487804878,0.487804878
2024/8/24 8:35,0.975609756,1.117606722,0.141996966,2.05,2.05,0.487804878,0.487804878
2024/8/24 8:40,0.975609756,1.117589408,0.141979652,2.05,2.05,0.487804878,0.487804878
2024/8/24 8:45,0.975609756,1.117589408,0.141979652,2.05,2.05,0.487804878,0.487804878
2024/8/24 8:50,0.975609756,1.117589408,0.141979652,2.05,2.05,0.487804878,0.487804878
2024/8/24 8:55,0.975609756,1.117461203,0.141851447,2.05,2.05,0.487804878,0.487804878
2024/8/24 9:00,0.975609756,1.117589408,0.141979652,2.05,2.05,0.487804878,0.487804878
2024/8/24 9:05,0.975609756,1.117589408,0.141979652,2.05,2.05,0.487804878,0.487804878
2024/8/24 9:10,0.975609756,1.117589408,0.141979652,2.05,2.05,0.487804878,0.487804878
2024/8/24 9:15,0.975609756,1.118119544,0.142509788,2.05,2.05,0.487804878,0.487804878
2024/8/24 9:20,0.975609756,1.117960814,0.142351058,2.05,2.05,0.487804878,0.487804878
2024/8/24 9:25,0.975609756,1.118134417,0.142524661,2.05,2.05,0.487804878,0.487804878
2024/8/24 9:30,0.975609756,1.118157423,0.142547667,2.05,2.05,0.487804878,0.487804878
2024/8/24 9:35,0.975609756,1.11784361,0.142233854,2.05,2.05,0.487804878,0.487804878
2024/8/24 9:40,0.975609756,1.117922042,0.142312286,2.05,2.05,0.487804878,0.487804878
2024/8/24 9:45,0.975609756,1.118124445,0.142514689,2.05,2.05,0.487804878,0.487804878
2024/8/24 9:50,0.975609756,1.118124445,0.142514689,2.05,2.05,0.487804878,0.487804878
2024/8/24 9:55,0.975609756,1.118044231,0.142434475,2.05,2.05,0.487804878,0.487804878
2024/8/24 10:00,0.975702625,1.117990899,0.142288274,2.03,2.07,0.492610837,0.483091787
2024/8/24 10:05,0.975702625,1.11803114,0.142328515,2.03,2.07,0.492610837,0.483091787
2024/8/24 10:10,0.975702625,1.11803114,0.142328515,2.03,2.07,0.492610837,0.483091787
2024/8/24 10:15,0.975702625,1.11803114,0.142328515,2.03,2.07,0.492610837,0.483091787
2024/8/24 10:20,0.975702625,1.11793013,0.142227505,2.03,2.07,0.492610837,0.483091787
2024/8/24 10:25,0.975702625,1.118002699,0.142300074,2.03,2.07,0.492610837,0.483091787
2024/8/24 10:30,0.975702625,1.118002699,0.142300074,2.03,2.07,0.492610837,0.483091787
2024/8/24 10:35,0.975702625,1.118013092,0.142310467,2.03,2.07,0.492610837,0.483091787
2024/8/24 10:40,0.975702625,1.117910318,0.142207693,2.03,2.07,0.492610837,0.483091787
2024/8/24 10:45,0.975702625,1.117955498,0.142252873,2.03,2.07,0.492610837,0.483091787
2024/8/24 10:50,0.975702625,1.11798755,0.142284925,2.03,2.07,0.492610837,0.483091787
2024/8/24 10:55,0.975702625,1.118062964,0.142360339,2.03,2.07,0.492610837,0.483091787
2024/8/24 11:00,0.975702625,1.118062964,0.142360339,2.03,2.07,0.492610837,0.483091787
2024/8/24 11:05,0.975702625,1.118062964,0.142360339,2.03,2.07,0.492610837,0.483091787
2024/8/24 11:10,0.975702625,1.118062964,0.142360339,2.03,2.07,0.492610837,0.483091787
2024/8/24 11:15,0.975702625,1.118054798,0.142352173,2.03,2.07,0.492610837,0.483091787
2024/8/24 11:20,0.975702625,1.118082953,0.142380328,2.03,2.07,0.492610837,0.483091787
2024/8/24 11:25,0.975702625,1.118006494,0.142303869,2.03,2.07,0.492610837,0.483091787
2024/8/24 11:30,0.975702625,1.118006494,0.142303869,2.03,2.07,0.492610837,0.483091787
2024/8/24 11:35,0.975702625,1.118022723,0.142320098,2.03,2.07,0.492610837,0.483091787
2024/8/24 11:40,0.975702625,1.118022723,0.142320098,2.03,2.07,0.492610837,0.483091787
2024/8/24 11:45,0.975702625,1.118022723,0.142320098,2.03,2.07,0.492610837,0.483091787
2024/8/24 11:50,0.975702625,1.118022723,0.142320098,2.03,2.07,0.492610837,0.483091787
2024/8/24 11:55,0.975702625,1.117982908,0.142280283,2.03,2.07,0.492610837,0.483091787
2024/8/24 12:00,0.975702625,1.118117804,0.142415179,2.03,2.07,0.492610837,0.483091787
2024/8/24 12:05,0.975702625,1.118117804,0.142415179,2.03,2.07,0.492610837,0.483091787
2024/8/24 12:10,0.975702625,1.118061339,0.142358714,2.03,2.07,0.492610837,0.483091787
2024/8/24 12:15,0.975702625,1.118165805,0.14246318,2.03,2.07,0.492610837,0.483091787
2024/8/24 12:20,0.975702625,1.118165805,0.14246318,2.03,2.07,0.492610837,0.483091787
2024/8/24 12:25,0.975702625,1.118165805,0.14246318,2.03,2.07,0.492610837,0.483091787
2024/8/24 12:30,0.975702625,1.118165805,0.14246318,2.03,2.07,0.492610837,0.483091787
2024/8/24 12:35,0.975702625,1.118165805,0.14246318,2.03,2.07,0.492610837,0.483091787
2024/8/24 12:40,0.975702625,1.118143082,0.142440457,2.03,2.07,0.492610837,0.483091787
2024/8/24 12:45,0.970896665,1.113337122,0.142440457,2.05,2.07,0.487804878,0.483091787
2024/8/24 12:50,0.975702625,1.118143082,0.142440457,2.03,2.07,0.492610837,0.483091787
2024/8/24 12:55,0.975702625,1.118143082,0.142440457,2.03,2.07,0.492610837,0.483091787
2024/8/24 13:00,0.975702625,1.11810004,0.142397415,2.03,2.07,0.492610837,0.483091787
2024/8/24 13:05,0.975702625,1.11810004,0.142397415,2.03,2.07,0.492610837,0.483091787
2024/8/24 13:10,0.975702625,1.118205621,0.142502996,2.03,2.07,0.492610837,0.483091787
2024/8/24 13:15,0.975702625,1.118205621,0.142502996,2.03,2.07,0.492610837,0.483091787
2024/8/24 13:20,0.975702625,1.118513752,0.142811127,2.03,2.07,0.492610837,0.483091787
2024/8/24 13:25,0.975702625,1.118598786,0.142896161,2.03,2.07,0.492610837,0.483091787
2024/8/24 13:30,0.975702625,1.118598786,0.142896161,2.03,2.07,0.492610837,0.483091787
2024/8/24 13:35,0.975702625,1.118687774,0.142985149,2.03,2.07,0.492610837,0.483091787
2024/8/24 13:40,0.975702625,1.118453588,0.142750963,2.03,2.07,0.492610837,0.483091787
2024/8/24 13:45,0.975702625,1.118538622,0.142835997,2.03,2.07,0.492610837,0.483091787
2024/8/24 13:50,0.975702625,1.118538622,0.142835997,2.03,2.07,0.492610837,0.483091787
2024/8/24 13:55,0.975702625,1.118710778,0.143008153,2.03,2.07,0.492610837,0.483091787
2024/8/24 14:00,0.975702625,1.118710778,0.143008153,2.03,2.07,0.492610837,0.483091787
2024/8/24 14:05,0.975702625,1.118710778,0.143008153,2.03,2.07,0.492610837,0.483091787
2024/8/24 14:10,0.975702625,1.118710778,0.143008153,2.03,2.07,0.492610837,0.483091787
2024/8/24 14:15,0.975702625,1.118740748,0.143038123,2.03,2.07,0.492610837,0.483091787
2024/8/24 14:20,0.975702625,1.118740748,0.143038123,2.03,2.07,0.492610837,0.483091787
2024/8/24 14:25,0.975702625,1.118740748,0.143038123,2.03,2.07,0.492610837,0.483091787
2024/8/24 14:30,0.975702625,1.118740748,0.143038123,2.03,2.07,0.492610837,0.483091787
2024/8/24 14:35,0.975702625,1.118740748,0.143038123,2.03,2.07,0.492610837,0.483091787
2024/8/24 14:40,0.975702625,1.118740748,0.143038123,2.03,2.07,0.492610837,0.483091787
2024/8/24 14:45,0.975702625,1.118793658,0.143091033,2.03,2.07,0.492610837,0.483091787
2024/8/24 14:50,0.975702625,1.118793658,0.143091033,2.03,2.07,0.492610837,0.483091787
2024/8/24 14:55,0.975702625,1.118386117,0.142683492,2.03,2.07,0.492610837,0.483091787
2024/8/24 15:00,0.975702625,1.118631215,0.14292859,2.03,2.07,0.492610837,0.483091787
2024/8/24 15:05,0.975702625,1.118386117,0.142683492,2.03,2.07,0.492610837,0.483091787
2024/8/24 15:10,0.975702625,1.118631215,0.14292859,2.03,2.07,0.492610837,0.483091787
2024/8/24 15:15,0.975702625,1.118631215,0.14292859,2.03,2.07,0.492610837,0.483091787
2024/8/24 15:20,0.975702625,1.118631215,0.14292859,2.03,2.07,0.492610837,0.483091787
2024/8/24 15:25,0.975702625,1.118688195,0.14298557,2.03,2.07,0.492610837,0.483091787
2024/8/24 15:30,0.975702625,1.118704127,0.143001502,2.03,2.07,0.492610837,0.483091787
2024/8/24 15:35,0.975702625,1.118704127,0.143001502,2.03,2.07,0.492610837,0.483091787
2024/8/24 15:40,0.975702625,1.118704127,0.143001502,2.03,2.07,0.492610837,0.483091787
2024/8/24 15:45,0.975702625,1.118067452,0.142364827,2.03,2.07,0.492610837,0.483091787
2024/8/24 15:50,0.975702625,1.118630396,0.142927771,2.03,2.07,0.492610837,0.483091787
2024/8/24 15:55,0.975702625,1.118674932,0.142972307,2.03,2.07,0.492610837,0.483091787
2024/8/24 16:00,0.975702625,1.118874356,0.143171731,2.03,2.07,0.492610837,0.483091787
2024/8/24 16:05,0.975702625,1.118874356,0.143171731,2.03,2.07,0.492610837,0.483091787
2024/8/24 16:10,0.975702625,1.118874356,0.143171731,2.03,2.07,0.492610837,0.483091787
2024/8/24 16:15,0.975702625,1.118862243,0.143159618,2.03,2.07,0.492610837,0.483091787
2024/8/24 16:20,0.975702625,1.118850317,0.143147692,2.03,2.07,0.492610837,0.483091787
2024/8/24 16:25,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 16:30,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 16:35,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 16:40,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 16:45,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 16:50,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 16:55,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 17:00,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 17:05,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 17:10,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 17:15,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 17:20,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 17:25,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 17:30,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 17:35,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 17:40,0.975702625,1.118818672,0.143116047,2.03,2.07,0.492610837,0.483091787
2024/8/24 17:45,0.975702625,1.118850317,0.143147692,2.03,2.07,0.492610837,0.483091787
2024/8/24 17:50,0.975702625,1.118850317,0.143147692,2.03,2.07,0.492610837,0.483091787
2024/8/24 17:55,0.975702625,1.118850317,0.143147692,2.03,2.07,0.492610837,0.483091787
2024/8/24 18:00,0.975702625,1.118650699,0.142948074,2.03,2.07,0.492610837,0.483091787
2024/8/24 18:05,0.975702625,1.118650699,0.142948074,2.03,2.07,0.492610837,0.483091787
2024/8/24 18:10,0.975702625,1.118650699,0.142948074,2.03,2.07,0.492610837,0.483091787
2024/8/24 18:15,0.980604225,1.123552299,0.142948074,2.01,2.07,0.497512438,0.483091787
2024/8/24 18:20,0.980604225,1.123467265,0.14286304,2.01,2.07,0.497512438,0.483091787
2024/8/24 18:25,0.980604225,1.123385633,0.142781408,2.01,2.07,0.497512438,0.483091787
2024/8/24 18:30,0.985317316,1.127971025,0.142653709,2.01,2.05,0.497512438,0.487804878
2024/8/24 18:35,0.980415715,1.122918746,0.142503031,2.03,2.05,0.492610837,0.487804878
2024/8/24 18:40,0.980415715,1.123009644,0.142593929,2.03,2.05,0.492610837,0.487804878
2024/8/24 18:45,0.980415715,1.123009644,0.142593929,2.03,2.05,0.492610837,0.487804878
2024/8/24 18:50,0.980415715,1.123009644,0.142593929,2.03,2.05,0.492610837,0.487804878
2024/8/24 18:55,0.980415715,1.123009644,0.142593929,2.03,2.05,0.492610837,0.487804878
2024/8/24 19:05,0.980415715,1.122879823,0.142464108,2.03,2.05,0.492610837,0.487804878
2024/8/24 19:00,0.980415715,1.122879823,0.142464108,2.03,2.05,0.492610837,0.487804878
2024/8/24 19:10,0.980415715,1.122879823,0.142464108,2.03,2.05,0.492610837,0.487804878
2024/8/24 19:15,0.980415715,1.122879823,0.142464108,2.03,2.05,0.492610837,0.487804878
2024/8/24 19:20,0.980415715,1.122869089,0.142453374,2.03,2.05,0.492610837,0.487804878
2024/8/24 19:25,0.980415715,1.122817685,0.14240197,2.03,2.05,0.492610837,0.487804878
2024/8/24 19:30,0.980415715,1.122817685,0.14240197,2.03,2.05,0.492610837,0.487804878
2024/8/24 19:35,0.980415715,1.122817685,0.14240197,2.03,2.05,0.492610837,0.487804878
2024/8/24 19:40,0.980415715,1.12277619,0.142360475,2.03,2.05,0.492610837,0.487804878
2024/8/24 19:45,0.980415715,1.122633943,0.142218228,2.03,2.05,0.492610837,0.487804878
2024/8/24 19:50,0.980415715,1.122633943,0.142218228,2.03,2.05,0.492610837,0.487804878
2024/8/24 19:55,0.980415715,1.122633943,0.142218228,2.03,2.05,0.492610837,0.487804878
2024/8/24 20:00,0.980415715,1.122944743,0.142529028,2.03,2.05,0.492610837,0.487804878
